b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 007\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13858\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1481 (438 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1645\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 108 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     3472        6704728       89666         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3477        6715987       89659         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3482        6728217       89557         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3487        6738724       89539         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3492        6749771       89398         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3497        6760839       89007         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3502        6771214       88697         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3508        6783170       88449         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3513        6793686       88301         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3518        6805016       88240         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3523        6816457       88142         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3528        6827997       87807         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3533        6836281       87715         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3538        6844482       87603         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3543        6852986       87485         8           1.6061           0.3364    377.37%           0.3906    311.22%\n'
b'     3548        6862365       87775         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3554        6871490       88178         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3559        6881637       88086         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3564        6891864       87921         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3569        6901901       87606         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3574        6912027       87023         8           1.6061           0.3364    377.37%           0.4037    297.84%\n'
b'     3579        6922171       86886         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3584        6931366       87032         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3589        6939522       87056         8           1.6061           0.3364    377.37%           0.3364    377.37%\n'
b'     3594        6947394       87007         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3599        6957097       87081         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3604        6966737       87175         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3609        6977285       87084         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3614        6987833       87257         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3620        6997826       87441         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3625        7007930       87561         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3630        7018353       87863         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3635        7029070       88167         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3640        7038770       88511         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3645        7049317       88504         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3650        7060704       88408         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3655        7072516       88348         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3660        7084610       88185         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3665        7094938       88084         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
b'     3670        7105559       87916         8           1.6061           0.3424    369.06%           0.4037    297.84%\n'
