b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'    10108       24224946     1102472         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10113       24231661     1102605         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10119       24239638     1102683         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10124       24247776     1102736         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10129       24255860     1102793         8           1.1300           0.3982    183.80%           0.3982    183.80%\n'
b'    10134       24265137     1103071         8           1.1300           0.3984    183.62%           0.3984    183.62%\n'
b'    10139       24275243     1103030         8           1.1300           0.3990    183.25%           0.3990    183.22%\n'
b'    10144       24284205     1103110         8           1.1300           0.3991    183.15%           0.3991    183.15%\n'
b'    10149       24292298     1103204         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10154       24300659     1103336         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10159       24307817     1103225         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10164       24314246     1103253         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10169       24321009     1103276         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10174       24328997     1103288         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10180       24336297     1103386         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10185       24342524     1103656         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10190       24348776     1103516         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10195       24355221     1103758         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10200       24362536     1103835         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10205       24371099     1103913         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10210       24380182     1104026         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10215       24388519     1104129         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10220       24396536     1104162         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10225       24403294     1104286         8           1.1300           0.3992    183.07%           0.3992    183.07%\n'
b'    10230       24411609     1104395         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10235       24418504     1104580         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10240       24424921     1104701         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10246       24432384     1104814         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10251       24440747     1104880         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10256       24448229     1105033         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10261       24455508     1105136         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10266       24463656     1105219         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10271       24471536     1105299         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10276       24479512     1105335         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10281       24488158     1105495         8           1.1300           0.3993    183.00%           0.3993    183.00%\n'
b'    10286       24496892     1105655         8           1.1300           0.3994    182.94%           0.3994    182.94%\n'
b'    10291       24504576     1105686         8           1.1300           0.3996    182.82%           0.3996    182.82%\n'
b'    10296       24513367     1105747         8           1.1300           0.3998    182.63%           0.3999    182.61%\n'
b'    10301       24521022     1105926         8           1.1300           0.4000    182.54%           0.4000    182.54%\n'
b'    10306       24528019     1105933         8           1.1300           0.4000    182.52%           0.4000    182.52%\n'
b'    10311       24534774     1105970         8           1.1300           0.4003    182.31%           0.4003    182.31%\n'
b'    10316       24542409     1106261         8           1.1300           0.4004    182.24%           0.4005    182.19%\n'
b'    10321       24550030     1106515         8           1.1300           0.4005    182.16%           0.4005    182.16%\n'
b'    10326       24558550     1106605         8           1.1300           0.4006    182.06%           0.4006    182.06%\n'
b'    10331       24566705     1106748         8           1.1300           0.4007    182.00%           0.4007    182.00%\n'
b'    10336       24576685     1107285         8           1.1300           0.4009    181.87%           0.4009    181.87%\n'
b'    10341       24586142     1107246         8           1.1300           0.4010    181.78%           0.4010    181.78%\n'
b'    10346       24594912     1107418         8           1.1300           0.4011    181.72%           0.4012    181.70%\n'
b'    10352       24602694     1107197         8           1.1300           0.4016    181.39%           0.4016    181.39%\n'
b'    10357       24610095     1107208         8           1.1300           0.4017    181.29%           0.4017    181.29%\n'
b'    10362       24618704     1107303         8           1.1300           0.4019    181.17%           0.4019    181.17%\n'
b'    10367       24627554     1107242         8           1.1300           0.4021    181.05%           0.4021    181.05%\n'
b'    10372       24635799     1107308         8           1.1300           0.4023    180.91%           0.4023    180.91%\n'
b'    10377       24643269     1107278         8           1.1300           0.4025    180.75%           0.4025    180.75%\n'
b'    10382       24650351     1107478         8           1.1300           0.4027    180.61%           0.4027    180.61%\n'
b'    10387       24656171     1107739         8           1.1300           0.4028    180.56%           0.4028    180.56%\n'
b'    10392       24662264     1107989         8           1.1300           0.4033    180.21%           0.4033    180.20%\n'
b'    10397       24668646     1108291         8           1.1300           0.4036    180.02%           0.4036    180.02%\n'
b'    10402       24675313     1108543         8           1.1300           0.4037    179.94%           0.4037    179.94%\n'
b'    10407       24682899     1108898         8           1.1300           0.4038    179.83%           0.4039    179.77%\n'
b'    10412       24688661     1109192         8           1.1300           0.4040    179.69%           0.4040    179.69%\n'
b'    10417       24695210     1109416         8           1.1300           0.4041    179.66%           0.4041    179.66%\n'
b'    10422       24702628     1109556         8           1.1300           0.4044    179.45%           0.4044    179.44%\n'
