b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     9748       19010488     1056323         8           1.0811           0.3384    219.50%           0.3384    219.50%\n'
b'     9753       19018086     1056636         8           1.0811           0.3385    219.36%           0.3385    219.36%\n'
b'     9758       19026412     1056914         8           1.0811           0.3397    218.24%           0.3397    218.24%\n'
b'     9763       19033960     1057235         8           1.0811           0.3415    216.56%           0.3415    216.56%\n'
b'     9768       19042490     1057481         8           1.0811           0.3422    215.90%           0.3422    215.90%\n'
b'     9773       19050790     1057787         8           1.0811           0.3422    215.90%           0.3422    215.90%\n'
b'     9778       19058527     1058081         8           1.0811           0.3428    215.35%           0.3428    215.35%\n'
b'     9783       19066258     1058471         8           1.0811           0.3430    215.20%           0.3430    215.20%\n'
b'     9788       19073931     1058908         8           1.0811           0.3430    215.20%           0.3430    215.20%\n'
b'     9793       19081257     1059269         8           1.0811           0.3430    215.20%           0.3430    215.20%\n'
b'     9798       19088163     1059615         8           1.0811           0.3430    215.20%           0.3430    215.20%\n'
b'     9803       19095589     1060079         8           1.0811           0.3430    215.20%           0.3430    215.20%\n'
b'     9808       19102943     1060333         8           1.0811           0.3434    214.85%           0.3434    214.85%\n'
b'     9814       19109350     1060547         8           1.0811           0.3434    214.85%           0.3434    214.85%\n'
b'     9819       19117415     1060816         8           1.0811           0.3434    214.85%           0.3434    214.85%\n'
b'     9824       19124891     1061035         8           1.0811           0.3434    214.85%           0.3434    214.85%\n'
b'     9829       19133272     1061463         8           1.0811           0.3434    214.85%           0.3434    214.85%\n'
b'     9834       19141006     1061775         8           1.0811           0.3437    214.54%           0.3437    214.54%\n'
b'     9839       19149095     1062162         8           1.0811           0.3452    213.22%           0.3452    213.22%\n'
b'     9844       19158040     1062626         8           1.0811           0.3470    211.53%           0.3470    211.53%\n'
b'     9849       19165630     1063093         8           1.0811           0.3484    210.34%           0.3484    210.34%\n'
b'     9854       19174831     1063466         8           1.0811           0.3484    210.34%           0.3484    210.34%\n'
b'     9859       19182008     1063836         8           1.0811           0.3484    210.34%           0.3484    210.34%\n'
b'     9864       19189287     1064152         8           1.0811           0.3492    209.64%           0.3492    209.64%\n'
b'     9869       19197631     1064575         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9874       19206149     1064902         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9880       19215477     1065270         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9885       19226012     1065243         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9890       19234231     1065480         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9895       19244610     1066299         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9900       19258780     1066583         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9905       19272370     1066798         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9910       19285658     1066593         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9915       19296321     1066763         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9920       19306832     1066913         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9925       19315803     1067062         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9930       19323795     1067473         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9935       19333704     1067344         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9940       19343173     1067423         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9945       19350503     1067614         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9950       19359007     1067755         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9955       19366041     1067815         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9960       19374773     1067854         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9966       19383007     1068254         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9971       19390889     1068519         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9976       19399189     1068994         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9981       19407411     1069335         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9986       19416030     1069834         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9991       19424540     1070186         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'     9996       19432615     1070442         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10001       19439440     1070533         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10006       19446830     1070718         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10011       19455219     1070985         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10016       19462775     1071193         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10021       19471797     1071383         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10026       19479091     1071620         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10031       19486551     1071866         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10036       19494060     1072153         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10041       19501063     1072313         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10046       19508658     1072655         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10051       19517639     1073041         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
b'    10056       19525844     1073236         8           1.0811           0.3503    208.66%           0.3503    208.66%\n'
