b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 020\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1922\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     7354       13384046     1294393         8           0.9154           0.0957         -           0.0957         -\n'
b'     7360       13392520     1295355         8           0.9154           0.0957         -           0.0957         -\n'
b'     7365       13400687     1296224         8           0.9154           0.0957         -           0.0957         -\n'
b'     7370       13409575     1297316         8           0.9154           0.0957         -           0.0957         -\n'
b'     7375       13421161     1298085         8           0.9154           0.0957         -           0.0957         -\n'
b'     7380       13432079     1298617         8           0.9154           0.0957         -           0.0957         -\n'
b'     7385       13439992     1299356         8           0.9154           0.0957         -           0.0957         -\n'
b'     7390       13449512     1300308         8           0.9154           0.0957         -           0.0957         -\n'
b'     7395       13461049     1301085         8           0.9154           0.0957         -           0.0957         -\n'
b'     7400       13469151     1301897         8           0.9154           0.0957         -           0.0957         -\n'
b'     7405       13477140     1302674         8           0.9154           0.0957         -           0.0957         -\n'
b'     7410       13484961     1303464         8           0.9154           0.0957         -           0.0957         -\n'
b'     7415       13493394     1304385         8           0.9154           0.0957         -           0.0957         -\n'
b'     7420       13501311     1305231         8           0.9154           0.0957         -           0.0957         -\n'
b'     7425       13509001     1306071         8           0.9154           0.0957         -           0.0957         -\n'
b'     7430       13516575     1306788         8           0.9154           0.0957         -           0.0957         -\n'
b'     7435       13524241     1307555         8           0.9154           0.0957         -           0.0957         -\n'
b'     7440       13531602     1308241         8           0.9154           0.0957         -           0.0957         -\n'
b'     7445       13538644     1309052         8           0.9154           0.0957         -           0.0957         -\n'
b'     7451       13547754     1309929         8           0.9154           0.0957         -           0.0957         -\n'
b'     7456       13559562     1310779         8           0.9154           0.0957         -           0.0957         -\n'
b'     7461       13571762     1311306         8           0.9154           0.0957         -           0.0957         -\n'
